ID_User,ID_Wisata,Rating
U_884178,W_9d3c24e9,5
U_603443,W_9d3c24e9,5
U_553431,W_9d3c24e9,4
U_670176,W_9d3c24e9,4
U_620368,W_9d3c24e9,5
U_348961,W_9d3c24e9,4
U_719881,W_9d3c24e9,5
U_311502,W_9d3c24e9,5
U_985736,W_9d3c24e9,3
U_631567,W_9d3c24e9,5
U_330464,W_9d3c24e9,3
U_344258,W_9d3c24e9,5
U_217541,W_9d3c24e9,5
U_048959,W_9d3c24e9,5
U_120377,W_9d3c24e9,5
U_136765,W_9d3c24e9,5
U_045535,W_9d3c24e9,5
U_351588,W_9d3c24e9,5
U_129502,W_9d3c24e9,1
U_253562,W_9d3c24e9,5
U_902812,W_9d3c24e9,5
U_899897,W_9d3c24e9,4
U_521628,W_9d3c24e9,5
U_208803,W_9d3c24e9,4
U_021206,W_9d3c24e9,5
U_216537,W_9d3c24e9,5
U_455795,W_9d3c24e9,5
U_445654,W_9d3c24e9,4
U_101425,W_9d3c24e9,5
U_438985,W_9d3c24e9,5
U_326923,W_9d3c24e9,4
U_193059,W_9d3c24e9,4
U_527308,W_9d3c24e9,5
U_125821,W_9d3c24e9,5
U_866133,W_9d3c24e9,5
U_330873,W_9d3c24e9,4
U_462811,W_9d3c24e9,5
U_202266,W_9d3c24e9,4
U_928935,W_9d3c24e9,4
U_657023,W_9d3c24e9,5
U_259602,W_9d3c24e9,5
U_647095,W_9d3c24e9,2
U_419019,W_9d3c24e9,5
U_840365,W_9d3c24e9,5
U_081201,W_9d3c24e9,5
U_849591,W_9d3c24e9,5
U_614950,W_9d3c24e9,4
U_202514,W_9d3c24e9,5
U_258975,W_9d3c24e9,3
U_892883,W_9d3c24e9,5
U_069357,W_9d3c24e9,4
U_479925,W_9d3c24e9,2
U_357308,W_9d3c24e9,5
U_325758,W_9d3c24e9,5
U_713901,W_9d3c24e9,5
U_172646,W_9d3c24e9,5
U_882089,W_9d3c24e9,5
U_793975,W_9d3c24e9,5
U_268918,W_9d3c24e9,4
U_161100,W_9d3c24e9,4
U_706404,W_9d3c24e9,4
U_686199,W_9d3c24e9,4
U_762401,W_9d3c24e9,4
U_962988,W_9d3c24e9,5
U_815293,W_9d3c24e9,5
U_067455,W_9d3c24e9,5
U_145756,W_9d3c24e9,5
U_229949,W_9d3c24e9,3
U_871337,W_9d3c24e9,4
U_034930,W_9d3c24e9,5
U_045209,W_9d3c24e9,5
U_248015,W_9d3c24e9,4
U_257317,W_9d3c24e9,3
U_644618,W_9d3c24e9,5
U_150019,W_9d3c24e9,5
U_483313,W_9d3c24e9,5
U_975793,W_9d3c24e9,4
U_059156,W_9d3c24e9,5
U_041675,W_9d3c24e9,5
U_584045,W_9d3c24e9,5
U_658043,W_9d3c24e9,3
U_490977,W_9d3c24e9,5
U_175491,W_9d3c24e9,5
U_252307,W_9d3c24e9,5
U_796571,W_9d3c24e9,1
U_634795,W_9d3c24e9,5
U_430906,W_9d3c24e9,5
U_747802,W_9d3c24e9,4
U_675149,W_9d3c24e9,4
U_618398,W_9d3c24e9,4
U_445530,W_9d3c24e9,5
U_750994,W_9d3c24e9,5
U_363422,W_9d3c24e9,4
U_928140,W_9d3c24e9,4
U_938543,W_9d3c24e9,4
U_372202,W_9d3c24e9,5
U_833809,W_9d3c24e9,4
U_072362,W_9d3c24e9,5
U_193403,W_9d3c24e9,3
U_539703,W_9d3c24e9,5
U_594689,W_9d3c24e9,5
U_383592,W_9d3c24e9,5
U_036631,W_9d3c24e9,4
U_827884,W_9d3c24e9,5
U_127237,W_9d3c24e9,5
U_275588,W_9d3c24e9,5
U_371665,W_9d3c24e9,5
U_273269,W_9d3c24e9,5
U_732120,W_9d3c24e9,5
U_358288,W_9d3c24e9,5
U_096663,W_9d3c24e9,4
U_819634,W_9d3c24e9,5
U_008115,W_9d3c24e9,5
U_805118,W_9d3c24e9,5
U_760389,W_9d3c24e9,4
U_027611,W_9d3c24e9,4
U_705445,W_9d3c24e9,5
U_102442,W_9d3c24e9,5
U_181848,W_9d3c24e9,5
U_441175,W_9d3c24e9,5
U_643469,W_9d3c24e9,3
U_972634,W_9d3c24e9,4
U_350154,W_9d3c24e9,5
U_277567,W_9d3c24e9,5
U_826684,W_9d3c24e9,3
U_345207,W_9d3c24e9,3
U_812022,W_9d3c24e9,4
U_027975,W_9d3c24e9,5
U_743567,W_9d3c24e9,5
U_071177,W_9d3c24e9,4
U_767929,W_9d3c24e9,5
U_172543,W_9d3c24e9,4
U_580824,W_9d3c24e9,5
U_305905,W_9d3c24e9,3
U_260729,W_9d3c24e9,5
U_340949,W_9d3c24e9,5
U_552332,W_9d3c24e9,5
U_043016,W_9d3c24e9,5
U_478793,W_9d3c24e9,5
U_606862,W_9d3c24e9,5
U_516106,W_9d3c24e9,3
U_565485,W_9d3c24e9,5
U_026239,W_9d3c24e9,5
U_049324,W_9d3c24e9,5
U_945459,W_9d3c24e9,5
U_608273,W_9d3c24e9,5
U_547608,W_9d3c24e9,5
U_997300,W_9d3c24e9,5
U_438121,W_9d3c24e9,5
U_996538,W_9d3c24e9,5
U_519191,W_9d3c24e9,5
U_898357,W_9d3c24e9,5
U_063979,W_9d3c24e9,5
U_508982,W_9d3c24e9,5
U_587573,W_9d3c24e9,3
U_395534,W_9d3c24e9,5
U_678108,W_9d3c24e9,4
U_140163,W_9d3c24e9,5
U_867551,W_9d3c24e9,5
U_720449,W_9d3c24e9,5
U_246507,W_9d3c24e9,3
U_933624,W_9d3c24e9,5
U_957363,W_9d3c24e9,5
U_627894,W_9d3c24e9,5
U_186736,W_9d3c24e9,5
U_553453,W_9d3c24e9,4
U_389772,W_9d3c24e9,5
U_184724,W_9d3c24e9,5
U_087979,W_9d3c24e9,5
U_313182,W_9d3c24e9,5
U_175547,W_9d3c24e9,5
U_734093,W_9d3c24e9,4
U_917235,W_9d3c24e9,5
U_148240,W_9d3c24e9,5
U_351245,W_9d3c24e9,4
U_922090,W_9d3c24e9,5
U_677550,W_9d3c24e9,4
U_682613,W_9d3c24e9,5
U_656949,W_9d3c24e9,3
U_018859,W_9d3c24e9,5
U_642162,W_9d3c24e9,5
U_984943,W_9d3c24e9,5
U_973595,W_9d3c24e9,5
U_093586,W_9d3c24e9,3
U_801364,W_9d3c24e9,5
U_228289,W_9d3c24e9,5
U_567380,W_9d3c24e9,5
U_784398,W_9d3c24e9,5
U_468330,W_9d3c24e9,5
U_909689,W_9d3c24e9,5
U_443886,W_9d3c24e9,5
U_037415,W_9d3c24e9,5
U_061581,W_9d3c24e9,5
U_852448,W_8dd03f35,5
U_440446,W_8dd03f35,5
U_606811,W_8dd03f35,5
U_281374,W_8dd03f35,5
U_673310,W_8dd03f35,5
U_631635,W_8dd03f35,5
U_666346,W_8dd03f35,5
U_442598,W_8dd03f35,5
U_640261,W_8dd03f35,4
U_453768,W_8dd03f35,5
U_680175,W_8dd03f35,4
U_041728,W_8dd03f35,5
U_188566,W_8dd03f35,5
U_456771,W_8dd03f35,5
U_953562,W_8dd03f35,4
U_519206,W_8dd03f35,4
U_883589,W_8dd03f35,5
U_136194,W_8dd03f35,5
U_274299,W_8dd03f35,5
U_591572,W_8dd03f35,5
U_373691,W_8dd03f35,5
U_733677,W_8dd03f35,4
U_531696,W_8dd03f35,5
U_185341,W_8dd03f35,5
U_143172,W_8dd03f35,5
U_088592,W_8dd03f35,5
U_434091,W_8dd03f35,4
U_126499,W_8dd03f35,4
U_173699,W_8dd03f35,5
U_326689,W_8dd03f35,5
U_088795,W_8dd03f35,4
U_877819,W_8dd03f35,4
U_689026,W_8dd03f35,4
U_742423,W_8dd03f35,5
U_523742,W_8dd03f35,5
U_461885,W_8dd03f35,4
U_051947,W_8dd03f35,5
U_521150,W_8dd03f35,5
U_849852,W_8dd03f35,5
U_261945,W_8dd03f35,2
U_977628,W_8dd03f35,5
U_168900,W_8dd03f35,5
U_727365,W_8dd03f35,5
U_341328,W_8dd03f35,2
U_049207,W_8dd03f35,5
U_608498,W_8dd03f35,5
U_559455,W_8dd03f35,5
U_725501,W_8dd03f35,4
U_390987,W_8dd03f35,4
U_117713,W_8dd03f35,2
U_895048,W_8dd03f35,5
U_542820,W_8dd03f35,5
U_558626,W_8dd03f35,5
U_944466,W_8dd03f35,5
U_490489,W_8dd03f35,2
U_458290,W_8dd03f35,5
U_744954,W_8dd03f35,5
U_860054,W_8dd03f35,5
U_209479,W_8dd03f35,5
U_807296,W_8dd03f35,5
U_491844,W_8dd03f35,5
U_997933,W_8dd03f35,5
U_465729,W_8dd03f35,4
U_764516,W_8dd03f35,5
U_753885,W_8dd03f35,4
U_421082,W_8dd03f35,5
U_361406,W_8dd03f35,4
U_608273,W_8dd03f35,5
U_737295,W_8dd03f35,4
U_015474,W_8dd03f35,5
U_470346,W_8dd03f35,4
U_234638,W_8dd03f35,5
U_120391,W_8dd03f35,5
U_416735,W_8dd03f35,5
U_220066,W_8dd03f35,4
U_646267,W_8dd03f35,1
U_843276,W_8dd03f35,5
U_162520,W_8dd03f35,5
U_358781,W_8dd03f35,5
U_437882,W_8dd03f35,4
U_036379,W_8dd03f35,5
U_308317,W_8dd03f35,5
U_566341,W_8dd03f35,4
U_743647,W_8dd03f35,1
U_434847,W_8dd03f35,5
U_998887,W_8dd03f35,5
U_690229,W_8dd03f35,5
U_039129,W_8dd03f35,4
U_062733,W_8dd03f35,5
U_202280,W_8dd03f35,5
U_339707,W_8dd03f35,5
U_398513,W_8dd03f35,5
U_331021,W_8dd03f35,5
U_274073,W_8dd03f35,5
U_191499,W_8dd03f35,5
U_265927,W_8dd03f35,4
U_469642,W_8dd03f35,4
U_689275,W_8dd03f35,5
U_985344,W_8dd03f35,5
U_622618,W_8dd03f35,5
U_971081,W_8dd03f35,4
U_748289,W_8dd03f35,5
U_088214,W_8dd03f35,5
U_376838,W_8dd03f35,5
U_617862,W_8dd03f35,4
U_709662,W_8dd03f35,5
U_657146,W_8dd03f35,4
U_930880,W_8dd03f35,5
U_841813,W_8dd03f35,4
U_851809,W_8dd03f35,4
U_215260,W_8dd03f35,5
U_245445,W_8dd03f35,5
U_155794,W_8dd03f35,4
U_498129,W_8dd03f35,4
U_721362,W_8dd03f35,5
U_233092,W_8dd03f35,5
U_842612,W_8dd03f35,4
U_019243,W_8dd03f35,5
U_044251,W_8dd03f35,5
U_270590,W_8dd03f35,5
U_057697,W_8dd03f35,5
U_657914,W_8dd03f35,5
U_405755,W_8dd03f35,5
U_036058,W_8dd03f35,5
U_418984,W_8dd03f35,5
U_483423,W_8dd03f35,4
U_205591,W_8dd03f35,5
U_194106,W_8dd03f35,4
U_088469,W_8dd03f35,4
U_980175,W_8dd03f35,5
U_127237,W_8dd03f35,5
U_886756,W_8dd03f35,4
U_238223,W_8dd03f35,5
U_530489,W_8dd03f35,4
U_337843,W_8dd03f35,5
U_566767,W_8dd03f35,5
U_459063,W_8dd03f35,5
U_333332,W_8dd03f35,4
U_741876,W_8dd03f35,4
U_748833,W_8dd03f35,5
U_185430,W_8dd03f35,4
U_886731,W_8dd03f35,4
U_196562,W_8dd03f35,5
U_579249,W_8dd03f35,5
U_553453,W_8dd03f35,5
U_477557,W_8dd03f35,4
U_027345,W_8dd03f35,5
U_514091,W_8dd03f35,5
U_706005,W_8dd03f35,4
U_308130,W_8dd03f35,5
U_917961,W_8dd03f35,4
U_857151,W_8dd03f35,4
U_498283,W_8dd03f35,5
U_129765,W_8dd03f35,5
U_504876,W_8dd03f35,5
U_283817,W_8dd03f35,4
U_196741,W_8dd03f35,5
U_141643,W_8dd03f35,5
U_364489,W_8dd03f35,4
U_526271,W_8dd03f35,5
U_025272,W_8dd03f35,5
U_686768,W_8dd03f35,4
U_162102,W_8dd03f35,4
U_703506,W_8dd03f35,5
U_461352,W_8dd03f35,5
U_711520,W_8dd03f35,5
U_037834,W_8dd03f35,5
U_015105,W_8dd03f35,5
U_787000,W_8dd03f35,3
U_524890,W_8dd03f35,5
U_183845,W_8dd03f35,4
U_726923,W_8dd03f35,4
U_745017,W_8dd03f35,4
U_773197,W_8dd03f35,5
U_563607,W_8dd03f35,4
U_610276,W_8dd03f35,4
U_737784,W_8dd03f35,4
U_763623,W_8dd03f35,5
U_259835,W_8dd03f35,5
U_925591,W_8dd03f35,3
U_753077,W_8dd03f35,5
U_609293,W_8dd03f35,4
U_506456,W_8dd03f35,5
U_698135,W_8dd03f35,4
U_435851,W_8dd03f35,4
U_584993,W_8dd03f35,1
U_406383,W_8dd03f35,5
U_500257,W_8dd03f35,5
U_443551,W_8dd03f35,5
U_895465,W_8dd03f35,4
U_122526,W_8dd03f35,5
U_462177,W_8dd03f35,5
U_205276,W_8dd03f35,5
U_348961,W_8dd03f35,4
U_498914,W_8dd03f35,4
U_023020,W_8dd03f35,5
U_305714,W_8dd03f35,5
U_327192,W_8dd03f35,5
U_255378,W_8dd03f35,5
U_657900,W_8dd03f35,3
U_651519,W_8dd03f35,4
U_757594,W_8dd03f35,4
U_362080,W_8dd03f35,3
U_849094,W_8dd03f35,5
U_338473,W_8dd03f35,4
U_153430,W_8dd03f35,5
U_131906,W_8dd03f35,5
U_932850,W_8dd03f35,2
U_329940,W_8dd03f35,5
U_550749,W_8dd03f35,4
U_688432,W_8dd03f35,5
U_405957,W_8dd03f35,5
U_564514,W_8dd03f35,5
U_482610,W_8dd03f35,5
U_830282,W_8dd03f35,5
U_551029,W_8dd03f35,5
U_838838,W_8dd03f35,5
U_516022,W_8dd03f35,5
U_733915,W_8dd03f35,5
U_016978,W_8dd03f35,5
U_978912,W_8dd03f35,3
U_050788,W_8dd03f35,4
U_734325,W_8dd03f35,5
U_653754,W_8dd03f35,3
U_105758,W_8dd03f35,5
U_195611,W_8dd03f35,5
U_725139,W_8dd03f35,5
U_991203,W_8dd03f35,5
U_354116,W_8dd03f35,3
U_400414,W_8dd03f35,1
U_054494,W_8dd03f35,4
U_301598,W_8dd03f35,5
U_657947,W_8dd03f35,5
U_836982,W_8dd03f35,4
U_905983,W_8dd03f35,5
U_386236,W_8dd03f35,5
U_903232,W_8dd03f35,5
U_246597,W_8dd03f35,5
U_936245,W_8dd03f35,4
U_185438,W_8dd03f35,5
U_947013,W_8dd03f35,5
U_834597,W_8dd03f35,5
U_844130,W_8dd03f35,5
U_224060,W_8dd03f35,1
U_393098,W_8dd03f35,5
U_509687,W_8dd03f35,5
U_489328,W_8dd03f35,5
U_658043,W_8dd03f35,4
U_931816,W_8dd03f35,5
U_094613,W_8dd03f35,5
U_772501,W_34a89093,5
U_443492,W_34a89093,2
U_847168,W_34a89093,5
U_127005,W_34a89093,5
U_745276,W_34a89093,5
U_455386,W_34a89093,5
U_371558,W_34a89093,5
U_584867,W_34a89093,5
U_894477,W_34a89093,5
U_831492,W_34a89093,5
U_525319,W_34a89093,5
U_521589,W_34a89093,5
U_269958,W_34a89093,5
U_642384,W_34a89093,4
U_765007,W_34a89093,5
U_781972,W_34a89093,5
U_363299,W_34a89093,5
U_533210,W_34a89093,5
U_509826,W_34a89093,5
U_727401,W_34a89093,5
U_396812,W_34a89093,4
U_902460,W_34a89093,4
U_576976,W_34a89093,5
U_029337,W_34a89093,5
U_294353,W_34a89093,5
U_557966,W_34a89093,5
U_375312,W_34a89093,5
U_696160,W_34a89093,5
U_371208,W_34a89093,5
U_473529,W_34a89093,4
U_296825,W_34a89093,5
U_291060,W_34a89093,4
U_515268,W_34a89093,5
U_601776,W_34a89093,5
U_583223,W_34a89093,4
U_434968,W_34a89093,4
U_013518,W_34a89093,5
U_979123,W_34a89093,4
U_931790,W_34a89093,5
U_839338,W_34a89093,5
U_405087,W_34a89093,5
U_976925,W_34a89093,5
U_914737,W_34a89093,5
U_577966,W_34a89093,4
U_768374,W_34a89093,5
U_701675,W_34a89093,4
U_233322,W_34a89093,4
U_529879,W_34a89093,3
U_257632,W_34a89093,5
U_456176,W_34a89093,5
U_447661,W_34a89093,5
U_398530,W_34a89093,4
U_621045,W_34a89093,4
U_704391,W_34a89093,5
U_435691,W_34a89093,4
U_158063,W_34a89093,4
U_599462,W_34a89093,5
U_096045,W_34a89093,5
U_223032,W_34a89093,4
U_383912,W_34a89093,5
U_796360,W_34a89093,4
U_650406,W_34a89093,5
U_694843,W_34a89093,5
U_800858,W_34a89093,4
U_252562,W_34a89093,5
U_634977,W_34a89093,5
U_892130,W_34a89093,4
U_028569,W_34a89093,5
U_723856,W_34a89093,5
U_272431,W_34a89093,4
U_338821,W_34a89093,4
U_713901,W_34a89093,5
U_516830,W_34a89093,5
U_191990,W_34a89093,5
U_849890,W_34a89093,5
U_539655,W_34a89093,4
U_039615,W_34a89093,3
U_728777,W_34a89093,5
U_210791,W_34a89093,5
U_000783,W_34a89093,5
U_081528,W_34a89093,5
U_494546,W_34a89093,5
U_684880,W_34a89093,5
U_433081,W_34a89093,5
U_670971,W_34a89093,5
U_256871,W_34a89093,4
U_600745,W_34a89093,5
U_432208,W_34a89093,4
U_485586,W_34a89093,4
U_276727,W_34a89093,5
U_071066,W_34a89093,5
U_085032,W_34a89093,5
U_066445,W_34a89093,5
U_879864,W_34a89093,4
U_621517,W_34a89093,5
U_143952,W_34a89093,4
U_210474,W_34a89093,5
U_940852,W_34a89093,5
U_873041,W_34a89093,5
U_585363,W_34a89093,5
U_799832,W_34a89093,4
U_671106,W_34a89093,5
U_417154,W_34a89093,5
U_352456,W_34a89093,4
U_355484,W_34a89093,4
U_694087,W_34a89093,5
U_798857,W_34a89093,5
U_298563,W_34a89093,5
U_103886,W_34a89093,5
U_131855,W_34a89093,5
U_906007,W_34a89093,5
U_761076,W_34a89093,4
U_466340,W_34a89093,4
U_146214,W_34a89093,5
U_089208,W_34a89093,5
U_438462,W_34a89093,5
U_963732,W_34a89093,4
U_730628,W_34a89093,5
U_732407,W_34a89093,5
U_387207,W_34a89093,5
U_983197,W_34a89093,4
U_232275,W_34a89093,4
U_324960,W_34a89093,5
U_393234,W_34a89093,5
U_284803,W_34a89093,5
U_500403,W_34a89093,4
U_735477,W_34a89093,5
U_063435,W_34a89093,5
U_081832,W_34a89093,5
U_881631,W_34a89093,5
U_839694,W_34a89093,4
U_922224,W_34a89093,5
U_546642,W_34a89093,5
U_857121,W_34a89093,5
U_853022,W_34a89093,4
U_238415,W_34a89093,4
U_652520,W_34a89093,5
U_404246,W_34a89093,5
U_534665,W_34a89093,5
U_330710,W_34a89093,3
U_754510,W_34a89093,5
U_434727,W_34a89093,5
U_428967,W_34a89093,5
U_867391,W_34a89093,5
U_031901,W_34a89093,2
U_064318,W_34a89093,4
U_067691,W_34a89093,5
U_873455,W_34a89093,5
U_261330,W_34a89093,5
U_303785,W_34a89093,5
U_601926,W_34a89093,5
U_364260,W_34a89093,4
U_399212,W_34a89093,4
U_696748,W_34a89093,5
U_218673,W_34a89093,3
U_457793,W_34a89093,4
U_762826,W_34a89093,4
U_117463,W_34a89093,5
U_383861,W_34a89093,5
U_077586,W_34a89093,5
U_973063,W_34a89093,4
U_355123,W_34a89093,4
U_697596,W_34a89093,5
U_756751,W_34a89093,5
U_710173,W_34a89093,4
U_485989,W_34a89093,4
U_887184,W_34a89093,4
U_438499,W_34a89093,4
U_868730,W_34a89093,5
U_623126,W_34a89093,4
U_110943,W_34a89093,4
U_282345,W_34a89093,5
U_427365,W_34a89093,5
U_698087,W_34a89093,3
U_100499,W_34a89093,5
U_283689,W_34a89093,3
U_902445,W_34a89093,5
U_796397,W_34a89093,5
U_707999,W_34a89093,5
U_315369,W_34a89093,5
U_243837,W_34a89093,5
U_197242,W_34a89093,5
U_681259,W_34a89093,5
U_731450,W_34a89093,5
U_483714,W_34a89093,5
U_127173,W_34a89093,4
U_347518,W_34a89093,5
U_787368,W_34a89093,1
U_041920,W_34a89093,5
U_929866,W_34a89093,5
U_007859,W_34a89093,4
U_226775,W_34a89093,5
U_105658,W_34a89093,3
U_835275,W_34a89093,5
U_279473,W_34a89093,4
U_140509,W_34a89093,5
U_469604,W_34a89093,4
U_053921,W_34a89093,4
U_293776,W_34a89093,5
U_390621,W_34a89093,5
U_820827,W_34a89093,4
U_410462,W_34a89093,5
U_711714,W_34a89093,4
U_253143,W_34a89093,4
U_019764,W_34a89093,5
U_235673,W_34a89093,4
U_846207,W_34a89093,5
U_424615,W_34a89093,4
U_376838,W_34a89093,4
U_741914,W_34a89093,4
U_912247,W_34a89093,3
U_686990,W_34a89093,4
U_999365,W_34a89093,4
U_740827,W_34a89093,5
U_964313,W_34a89093,5
U_681443,W_34a89093,5
U_920340,W_34a89093,5
U_429364,W_34a89093,3
U_817866,W_34a89093,5
U_966225,W_34a89093,4
U_360689,W_34a89093,5
U_811899,W_34a89093,4
U_897986,W_34a89093,5
U_430863,W_34a89093,5
U_441218,W_34a89093,4
U_747778,W_34a89093,4
U_941501,W_34a89093,4
U_335857,W_34a89093,4
U_479094,W_34a89093,5
U_343166,W_34a89093,4
U_499634,W_34a89093,5
U_410712,W_34a89093,5
U_893480,W_34a89093,4
U_360569,W_34a89093,5
U_790618,W_34a89093,5
U_033445,W_34a89093,3
U_513429,W_34a89093,5
U_933677,W_34a89093,5
U_721948,W_34a89093,5
U_217009,W_34a89093,3
U_942627,W_34a89093,5
U_495576,W_34a89093,2
U_422145,W_34a89093,4
U_274128,W_34a89093,3
U_797050,W_34a89093,5
U_936155,W_34a89093,4
U_241308,W_34a89093,4
U_204425,W_34a89093,5
U_287249,W_34a89093,4
U_867323,W_34a89093,5
U_072561,W_42c4a1ea,5
U_269594,W_42c4a1ea,5
U_794300,W_42c4a1ea,5
U_083376,W_42c4a1ea,5
U_738306,W_42c4a1ea,2
U_239248,W_42c4a1ea,5
U_218861,W_42c4a1ea,5
U_795513,W_42c4a1ea,5
U_525376,W_42c4a1ea,5
U_017998,W_42c4a1ea,4
U_208553,W_42c4a1ea,5
U_210539,W_42c4a1ea,1
U_811004,W_42c4a1ea,5
U_875976,W_42c4a1ea,5
U_198437,W_42c4a1ea,4
U_986925,W_42c4a1ea,5
U_486977,W_42c4a1ea,5
U_761359,W_42c4a1ea,4
U_038390,W_42c4a1ea,4
U_582184,W_42c4a1ea,5
U_340619,W_42c4a1ea,5
U_772337,W_42c4a1ea,4
U_623496,W_42c4a1ea,4
U_810342,W_42c4a1ea,4
U_979821,W_42c4a1ea,3
U_916816,W_42c4a1ea,5
U_338254,W_42c4a1ea,5
U_683823,W_42c4a1ea,5
U_851080,W_42c4a1ea,5
U_385021,W_42c4a1ea,1
U_914476,W_42c4a1ea,4
U_118312,W_42c4a1ea,5
U_278721,W_42c4a1ea,5
U_335577,W_42c4a1ea,3
U_022200,W_42c4a1ea,4
U_092400,W_42c4a1ea,4
U_747733,W_42c4a1ea,5
U_621632,W_42c4a1ea,3
U_994061,W_42c4a1ea,4
U_616484,W_42c4a1ea,5
U_203442,W_42c4a1ea,5
U_892217,W_42c4a1ea,5
U_427263,W_42c4a1ea,5
U_460641,W_42c4a1ea,4
U_364691,W_42c4a1ea,5
U_561064,W_42c4a1ea,5
U_497029,W_42c4a1ea,5
U_397025,W_42c4a1ea,5
U_379037,W_42c4a1ea,4
U_327841,W_42c4a1ea,5
U_963333,W_42c4a1ea,5
U_472293,W_42c4a1ea,3
U_564368,W_42c4a1ea,4
U_025040,W_42c4a1ea,2
U_358165,W_42c4a1ea,5
U_418673,W_42c4a1ea,5
U_397512,W_42c4a1ea,4
U_251094,W_42c4a1ea,4
U_916922,W_42c4a1ea,5
U_975029,W_42c4a1ea,2
U_601638,W_42c4a1ea,4
U_443945,W_42c4a1ea,5
U_483073,W_42c4a1ea,4
U_340700,W_42c4a1ea,4
U_308902,W_42c4a1ea,4
U_175142,W_42c4a1ea,4
U_492162,W_42c4a1ea,5
U_933358,W_42c4a1ea,5
U_935797,W_42c4a1ea,5
U_974786,W_42c4a1ea,4
U_871964,W_42c4a1ea,4
U_033165,W_42c4a1ea,5
U_770485,W_42c4a1ea,2
U_245921,W_42c4a1ea,5
U_991586,W_42c4a1ea,3
U_718155,W_42c4a1ea,3
U_416849,W_42c4a1ea,4
U_374470,W_42c4a1ea,5
U_243422,W_42c4a1ea,5
U_841458,W_42c4a1ea,5
U_828729,W_42c4a1ea,5
U_863603,W_42c4a1ea,5
U_338911,W_42c4a1ea,4
U_080986,W_42c4a1ea,5
U_989409,W_42c4a1ea,5
U_610179,W_42c4a1ea,4
U_173363,W_42c4a1ea,5
U_484329,W_42c4a1ea,1
U_244921,W_42c4a1ea,4
U_924126,W_42c4a1ea,5
U_346417,W_42c4a1ea,5
U_562460,W_42c4a1ea,4
U_092472,W_42c4a1ea,5
U_303726,W_42c4a1ea,5
U_641532,W_42c4a1ea,5
U_557449,W_42c4a1ea,5
U_259491,W_42c4a1ea,5
U_817169,W_42c4a1ea,5
U_318883,W_42c4a1ea,5
U_552408,W_42c4a1ea,5
U_966280,W_42c4a1ea,5
U_281905,W_42c4a1ea,3
U_065965,W_42c4a1ea,5
U_419635,W_42c4a1ea,5
U_579664,W_42c4a1ea,5
U_184709,W_42c4a1ea,4
U_835031,W_42c4a1ea,5
U_091343,W_42c4a1ea,4
U_641725,W_42c4a1ea,4
U_617504,W_42c4a1ea,5
U_616429,W_42c4a1ea,1
U_606793,W_42c4a1ea,4
U_319411,W_42c4a1ea,1
U_158348,W_42c4a1ea,5
U_464645,W_42c4a1ea,4
U_282352,W_42c4a1ea,3
U_125346,W_42c4a1ea,3
U_787789,W_42c4a1ea,5
U_111420,W_42c4a1ea,5
U_737207,W_42c4a1ea,5
U_303600,W_42c4a1ea,2
U_505547,W_42c4a1ea,5
U_399196,W_42c4a1ea,5
U_521053,W_42c4a1ea,3
U_368628,W_42c4a1ea,4
U_583251,W_42c4a1ea,4
U_090615,W_42c4a1ea,4
U_559057,W_42c4a1ea,5
U_927409,W_42c4a1ea,4
U_148255,W_42c4a1ea,2
U_880615,W_42c4a1ea,5
U_268990,W_42c4a1ea,5
U_397948,W_42c4a1ea,4
U_513209,W_42c4a1ea,5
U_401415,W_42c4a1ea,5
U_099854,W_42c4a1ea,1
U_796135,W_42c4a1ea,4
U_121957,W_42c4a1ea,5
U_824493,W_42c4a1ea,5
U_202375,W_42c4a1ea,5
U_742180,W_42c4a1ea,4
U_667865,W_42c4a1ea,4
U_179079,W_42c4a1ea,5
U_113085,W_42c4a1ea,5
U_981525,W_42c4a1ea,4
U_871483,W_42c4a1ea,5
U_915309,W_42c4a1ea,5
U_518623,W_42c4a1ea,5
U_340486,W_42c4a1ea,3
U_141419,W_42c4a1ea,4
U_278961,W_42c4a1ea,5
U_082724,W_42c4a1ea,1
U_959347,W_42c4a1ea,5
U_493574,W_42c4a1ea,5
U_708793,W_42c4a1ea,1
U_619032,W_42c4a1ea,4
U_342623,W_42c4a1ea,5
U_274128,W_42c4a1ea,4
U_460259,W_42c4a1ea,5
U_708498,W_42c4a1ea,5
U_613906,W_42c4a1ea,5
U_807080,W_42c4a1ea,5
U_310084,W_42c4a1ea,4
U_614386,W_42c4a1ea,5
U_904244,W_42c4a1ea,1
U_003593,W_42c4a1ea,2
U_218505,W_42c4a1ea,5
U_325554,W_42c4a1ea,5
U_314642,W_42c4a1ea,4
U_824554,W_42c4a1ea,3
U_042085,W_42c4a1ea,5
U_903123,W_42c4a1ea,5
U_796290,W_42c4a1ea,5
U_064223,W_42c4a1ea,5
U_750192,W_42c4a1ea,5
U_946363,W_42c4a1ea,4
U_554650,W_42c4a1ea,5
U_199863,W_42c4a1ea,4
U_441218,W_42c4a1ea,3
U_533574,W_42c4a1ea,2
U_115209,W_42c4a1ea,5
U_505836,W_42c4a1ea,5
U_463654,W_42c4a1ea,5
U_361259,W_42c4a1ea,5
U_103982,W_42c4a1ea,5
U_446382,W_42c4a1ea,5
U_681929,W_42c4a1ea,4
U_812499,W_42c4a1ea,3
